GlobalID,decimalLatitude,decimalLongitude,LIT,unitName,subunitName,recordedBy,eventDate,quadratSize,managementAction,taxonID,vernacularName,stratum,plantHeight,nSeedHeads,eventRemarks,GlobalID_seed,measurementType,measurementValue,GlobalID_CP,GlobalID_VP,distanceCP_m,distanceVP_m
{CA772319-BF13-4E07-985C-6E9C7F3A1B46},41.44861848,-120.531823,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:44,5x5cm,none,41605,Swamp Timothy,high,5.9,36,,{3669EA86-A15E-4D22-8B5B-834E99B6800F},sh_length_mm,17,{659FDACE-A5C1-41D3-92F6-25291391928D},{ED930FF6-A393-4536-83F1-609AAE3483F2},9.76216507,0
{CA772319-BF13-4E07-985C-6E9C7F3A1B46},41.44861848,-120.531823,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:44,5x5cm,none,41605,Swamp Timothy,high,5.9,36,,{86B2613C-E222-4B2F-9507-9B3B10329F98},sh_length_mm,12,{659FDACE-A5C1-41D3-92F6-25291391928D},{ED930FF6-A393-4536-83F1-609AAE3483F2},9.76216507,0
{CA772319-BF13-4E07-985C-6E9C7F3A1B46},41.44861848,-120.531823,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:44,5x5cm,none,41605,Swamp Timothy,high,5.9,36,,{86B2613C-E222-4B2F-9507-9B3B10329F98},sh_length_mm,14,{659FDACE-A5C1-41D3-92F6-25291391928D},{ED930FF6-A393-4536-83F1-609AAE3483F2},9.76216507,0
{CA772319-BF13-4E07-985C-6E9C7F3A1B46},41.44861848,-120.531823,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:44,5x5cm,none,41605,Swamp Timothy,high,5.9,36,,{C7AE7DDE-418B-4454-B3EB-9F60EEB715F8},sh_length_mm,11,{659FDACE-A5C1-41D3-92F6-25291391928D},{ED930FF6-A393-4536-83F1-609AAE3483F2},9.76216507,0
{00D5778F-D6DD-466B-B28F-FBBC735FA424},41.44861973,-120.5318255,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:45,30x30cm,none,502210,Watergrass,low,29.2,1,,{00C4D399-2309-4F36-83BE-D6F5F5EDA7BF},f2t_length_mm,144,{659FDACE-A5C1-41D3-92F6-25291391928D},{ED930FF6-A393-4536-83F1-609AAE3483F2},10.07050896,0
{00D5778F-D6DD-466B-B28F-FBBC735FA424},41.44861973,-120.5318255,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:45,30x30cm,none,502210,Watergrass,low,29.2,1,,{89A2C07C-C828-4191-A6CD-020EBC9449F2},sh_length_mm,122,{659FDACE-A5C1-41D3-92F6-25291391928D},{ED930FF6-A393-4536-83F1-609AAE3483F2},10.07050896,0
{DB7A950D-2556-4F13-B798-A4B538B843B7},41.44858078,-120.5327954,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:55,5x5cm,none,41605,Swamp Timothy,high,5.2,40,,{8893FF63-B5DC-404B-B882-FD7611D83BC7},sh_length_mm,12,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.241298676,0
{DB7A950D-2556-4F13-B798-A4B538B843B7},41.44858078,-120.5327954,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:55,5x5cm,none,41605,Swamp Timothy,high,5.2,40,,{8893FF63-B5DC-404B-B882-FD7611D83BC7},sh_length_mm,8,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.241298676,0
{DB7A950D-2556-4F13-B798-A4B538B843B7},41.44858078,-120.5327954,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:55,5x5cm,none,41605,Swamp Timothy,high,5.2,40,,{92DEA3D9-B040-45C7-95BF-441A36A81333},sh_length_mm,18,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.241298676,0
{DB7A950D-2556-4F13-B798-A4B538B843B7},41.44858078,-120.5327954,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:55,5x5cm,none,41605,Swamp Timothy,high,5.2,40,,{92DEA3D9-B040-45C7-95BF-441A36A81333},sh_length_mm,8,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.241298676,0
{DB7A950D-2556-4F13-B798-A4B538B843B7},41.44858078,-120.5327954,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:55,5x5cm,none,41605,Swamp Timothy,high,5.2,40,,{9B9FD81E-5C3A-4086-8128-FD9BAC2F33A8},sh_length_mm,11,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.241298676,0
{F1ABC38D-6EDD-4424-A641-29C485F538D3},41.44857703,-120.5328598,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:56,30x30cm,none,823756,Smartweed,medium,40.8,51,,{04DEF2FB-A743-4C86-86A2-ECB2D52C30B9},sh_width_mm,8,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.946516991,0
{F1ABC38D-6EDD-4424-A641-29C485F538D3},41.44857703,-120.5328598,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:56,30x30cm,none,823756,Smartweed,medium,40.8,51,,{095FC2A1-4099-454A-A537-ACED1A8DF30B},sh_length_mm,33,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.946516991,0
{F1ABC38D-6EDD-4424-A641-29C485F538D3},41.44857703,-120.5328598,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:56,30x30cm,none,823756,Smartweed,medium,40.8,51,,{6DC96831-0AB0-4E8B-9CDA-FEE73A5E0377},sh_length_mm,21,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.946516991,0
{F1ABC38D-6EDD-4424-A641-29C485F538D3},41.44857703,-120.5328598,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:56,30x30cm,none,823756,Smartweed,medium,40.8,51,,{734DCA7B-D0C6-4489-AABC-8CA15BE757AC},sh_length_mm,26,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.946516991,0
{F1ABC38D-6EDD-4424-A641-29C485F538D3},41.44857703,-120.5328598,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:56,30x30cm,none,823756,Smartweed,medium,40.8,51,,{7F05FD06-3355-4D23-A269-4DE761EC9103},sh_width_mm,7,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.946516991,0
{F1ABC38D-6EDD-4424-A641-29C485F538D3},41.44857703,-120.5328598,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:56,30x30cm,none,823756,Smartweed,medium,40.8,51,,{84C188D3-8AC2-46D4-A54F-E487E9838D72},sh_width_mm,10,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.946516991,0
{F1ABC38D-6EDD-4424-A641-29C485F538D3},41.44857703,-120.5328598,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:56,30x30cm,none,823756,Smartweed,medium,40.8,51,,{97427A46-EEAE-4503-A6A5-0A18297FC699},sh_length_mm,14,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.946516991,0
{F1ABC38D-6EDD-4424-A641-29C485F538D3},41.44857703,-120.5328598,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:56,30x30cm,none,823756,Smartweed,medium,40.8,51,,{AFED794D-3CC1-459E-9FB9-815C7171C274},sh_width_mm,10,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.946516991,0
{F1ABC38D-6EDD-4424-A641-29C485F538D3},41.44857703,-120.5328598,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:56,30x30cm,none,823756,Smartweed,medium,40.8,51,,{BF8A08F9-8DC4-401F-888D-2528A6DC38B7},sh_length_mm,14,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.946516991,0
{F1ABC38D-6EDD-4424-A641-29C485F538D3},41.44857703,-120.5328598,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:56,30x30cm,none,823756,Smartweed,medium,40.8,51,,{D141D072-4274-4FDC-9D3C-0B7F3D0588AB},sh_width_mm,6,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},3.946516991,0
{5BDDD705-42A1-4974-85D1-30DBAE3ACB14},41.44866637,-120.5328521,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:58,30x30cm,none,502210,Watergrass,low,22.4,2,,{0C6D3D1E-CAEA-4AC1-8EF1-20EFD454403B},f2t_length_mm,88,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},10.44586754,0
{5BDDD705-42A1-4974-85D1-30DBAE3ACB14},41.44866637,-120.5328521,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:58,30x30cm,none,502210,Watergrass,low,22.4,2,,{1718D4B8-74EF-41E6-AD5E-1F0200C927E0},f2t_length_mm,158,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},10.44586754,0
{5BDDD705-42A1-4974-85D1-30DBAE3ACB14},41.44866637,-120.5328521,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:58,30x30cm,none,502210,Watergrass,low,22.4,2,,{188C22E8-B590-470C-80EF-86C09E3AB556},sh_length_mm,70,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},10.44586754,0
{5BDDD705-42A1-4974-85D1-30DBAE3ACB14},41.44866637,-120.5328521,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 16:58,30x30cm,none,502210,Watergrass,low,22.4,2,,{BF17E34E-0DC2-4B5B-892F-CC49396EB884},sh_length_mm,72,{B9509AD0-0B3E-4F67-AE3F-7DADD86890C2},{ED930FF6-A393-4536-83F1-609AAE3483F2},10.44586754,0
{E493A06E-C1FF-4E89-8321-644B35D904B8},41.44760153,-120.5317756,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:08,30x30cm,none,823756,Smartweed,low,26.8,13,,{1F4A0368-E289-4BC1-9DBC-909E8B24F087},sh_width_mm,4,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.106636047,0
{E493A06E-C1FF-4E89-8321-644B35D904B8},41.44760153,-120.5317756,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:08,30x30cm,none,823756,Smartweed,low,26.8,13,,{235F5B7B-AD35-4B2D-AF01-BDAC4B1CB76B},sh_width_mm,9,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.106636047,0
{E493A06E-C1FF-4E89-8321-644B35D904B8},41.44760153,-120.5317756,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:08,30x30cm,none,823756,Smartweed,low,26.8,13,,{235F5B7B-AD35-4B2D-AF01-BDAC4B1CB76B},sh_width_mm,10,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.106636047,0
{E493A06E-C1FF-4E89-8321-644B35D904B8},41.44760153,-120.5317756,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:08,30x30cm,none,823756,Smartweed,low,26.8,13,,{7734F239-F769-4C60-B947-DF87111262F0},sh_width_mm,10,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.106636047,0
{E493A06E-C1FF-4E89-8321-644B35D904B8},41.44760153,-120.5317756,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:08,30x30cm,none,823756,Smartweed,low,26.8,13,,{7734F239-F769-4C60-B947-DF87111262F0},sh_width_mm,5,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.106636047,0
{E493A06E-C1FF-4E89-8321-644B35D904B8},41.44760153,-120.5317756,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:08,30x30cm,none,823756,Smartweed,low,26.8,13,,{7DFBB582-2EF6-4838-A282-8D50FBC8E2F2},sh_length_mm,8,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.106636047,0
{E493A06E-C1FF-4E89-8321-644B35D904B8},41.44760153,-120.5317756,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:08,30x30cm,none,823756,Smartweed,low,26.8,13,,{7E7A3BB8-7D28-4B08-83B9-03CD4379DFA2},sh_length_mm,22,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.106636047,0
{E493A06E-C1FF-4E89-8321-644B35D904B8},41.44760153,-120.5317756,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:08,30x30cm,none,823756,Smartweed,low,26.8,13,,{92A884BE-DCE8-430A-9A13-A42CD2F3459D},sh_length_mm,14,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.106636047,0
{E493A06E-C1FF-4E89-8321-644B35D904B8},41.44760153,-120.5317756,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:08,30x30cm,none,823756,Smartweed,low,26.8,13,,{D4F3BD2C-04B9-401F-A4E5-671E9E37D79D},sh_length_mm,6,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.106636047,0
{E493A06E-C1FF-4E89-8321-644B35D904B8},41.44760153,-120.5317756,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:08,30x30cm,none,823756,Smartweed,low,26.8,13,,{FFC2EA47-3EB5-4A51-9458-B8029D399097},sh_length_mm,7,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.106636047,0
{2562A441-B8B8-48CE-B2AF-C032B8D43F39},41.44760838,-120.5317742,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:10,30x30cm,none,502210,Watergrass,low,16,1,,{6E1BAE5E-B576-4A11-98A8-06190FB82A62},sh_length_mm,91,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.746650696,0
{2562A441-B8B8-48CE-B2AF-C032B8D43F39},41.44760838,-120.5317742,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:10,30x30cm,none,502210,Watergrass,low,16,1,,{DB60B002-B903-49B3-8AFC-386D96E39346},f2t_length_mm,58,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.746650696,0
{1173DCF5-2FE8-46F9-8FA3-600D4588521C},41.44760833,-120.5317741,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:12,5x5cm,none,41605,Swamp Timothy,high,2.4,40,,{00BC5599-E580-4863-BF3A-BCB2CEDC0D29},sh_length_mm,8,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.752910137,0
{1173DCF5-2FE8-46F9-8FA3-600D4588521C},41.44760833,-120.5317741,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:12,5x5cm,none,41605,Swamp Timothy,high,2.4,40,,{78C4018D-D4E5-42E5-BFAC-A44F456840B7},sh_length_mm,12,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.752910137,0
{1173DCF5-2FE8-46F9-8FA3-600D4588521C},41.44760833,-120.5317741,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:12,5x5cm,none,41605,Swamp Timothy,high,2.4,40,,{8FDA6AE8-25F0-46CD-8F3F-0E971028F4C6},sh_length_mm,8,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.752910137,0
{1173DCF5-2FE8-46F9-8FA3-600D4588521C},41.44760833,-120.5317741,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:12,5x5cm,none,41605,Swamp Timothy,high,2.4,40,,{EC1EC0EA-12A2-4AE7-BF77-0BA694D37467},sh_length_mm,14,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.752910137,0
{1173DCF5-2FE8-46F9-8FA3-600D4588521C},41.44760833,-120.5317741,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:12,5x5cm,none,41605,Swamp Timothy,high,2.4,40,,{FD8B7DBC-1C40-42F8-8C8D-5F39B8C838E6},sh_length_mm,10,{CB0C3006-23AC-4F24-9425-58363C4D7BDE},{ED930FF6-A393-4536-83F1-609AAE3483F2},5.752910137,0
{EE71B6BF-502F-427E-A8A4-719E98492193},41.44717413,-120.5310782,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:25,30x30cm,none,823756,Smartweed,low,13.2,4,,{117B5E87-BACB-4A77-904A-322A04899D1D},sh_length_mm,8,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.957905293,0
{EE71B6BF-502F-427E-A8A4-719E98492193},41.44717413,-120.5310782,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:25,30x30cm,none,823756,Smartweed,low,13.2,4,,{117B5E87-BACB-4A77-904A-322A04899D1D},sh_length_mm,8,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.957905293,0
{EE71B6BF-502F-427E-A8A4-719E98492193},41.44717413,-120.5310782,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:25,30x30cm,none,823756,Smartweed,low,13.2,4,,{A3CCF333-BEF1-4CB2-9E88-99855D0C5801},sh_width_mm,8,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.957905293,0
{EE71B6BF-502F-427E-A8A4-719E98492193},41.44717413,-120.5310782,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:25,30x30cm,none,823756,Smartweed,low,13.2,4,,{A3CCF333-BEF1-4CB2-9E88-99855D0C5801},sh_width_mm,4,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.957905293,0
{EE71B6BF-502F-427E-A8A4-719E98492193},41.44717413,-120.5310782,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:25,30x30cm,none,823756,Smartweed,low,13.2,4,,{CF890155-99E5-42E1-A7A4-9BA93DE3E12E},sh_width_mm,6,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.957905293,0
{EE71B6BF-502F-427E-A8A4-719E98492193},41.44717413,-120.5310782,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:25,30x30cm,none,823756,Smartweed,low,13.2,4,,{CF890155-99E5-42E1-A7A4-9BA93DE3E12E},sh_width_mm,7,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.957905293,0
{EE71B6BF-502F-427E-A8A4-719E98492193},41.44717413,-120.5310782,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:25,30x30cm,none,823756,Smartweed,low,13.2,4,,{D5507667-D52D-40E2-8E7B-BEE3F58E57B8},sh_length_mm,20,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.957905293,0
{EE71B6BF-502F-427E-A8A4-719E98492193},41.44717413,-120.5310782,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:25,30x30cm,none,823756,Smartweed,low,13.2,4,,{FCA23A2B-FB34-4631-B73F-F0AE1E8941AA},sh_length_mm,4,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.957905293,0
{D45F9136-F8A0-4500-9A04-9513EAB31FC9},41.44717377,-120.5310766,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:26,5x5cm,none,41605,Swamp Timothy,high,2.4,30,,{30B8C804-546D-4CBE-8FF0-5DFCEAE319C5},sh_length_mm,14,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.779007435,0
{D45F9136-F8A0-4500-9A04-9513EAB31FC9},41.44717377,-120.5310766,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:26,5x5cm,none,41605,Swamp Timothy,high,2.4,30,,{8650D36A-CF37-4C3D-88FB-30B6A300A318},sh_length_mm,6,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.779007435,0
{D45F9136-F8A0-4500-9A04-9513EAB31FC9},41.44717377,-120.5310766,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:26,5x5cm,none,41605,Swamp Timothy,high,2.4,30,,{B6B1D3A8-E001-4500-A21B-3930817AF61F},sh_length_mm,14,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.779007435,0
{D45F9136-F8A0-4500-9A04-9513EAB31FC9},41.44717377,-120.5310766,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:26,5x5cm,none,41605,Swamp Timothy,high,2.4,30,,{C4CE15F6-FE1B-42EB-8B5F-C8AA7188C219},sh_length_mm,9,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.779007435,0
{D45F9136-F8A0-4500-9A04-9513EAB31FC9},41.44717377,-120.5310766,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:26,5x5cm,none,41605,Swamp Timothy,high,2.4,30,,{FC5A0EEA-B9DA-412E-8937-338512FEB0AE},sh_length_mm,6,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.779007435,0
{A3CCCB06-62C7-47DD-8E21-E812CFBCBBF9},41.44717378,-120.5310765,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:27,30x30cm,none,502210,Watergrass,low,21.4,1,,{D5559583-CB87-45A6-B1E8-7BF0FDC4041A},f2t_length_mm,54,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.764026165,0
{A3CCCB06-62C7-47DD-8E21-E812CFBCBBF9},41.44717378,-120.5310765,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:27,30x30cm,none,502210,Watergrass,low,21.4,1,,{F6140579-160B-4A7D-894F-4F668BAF6649},sh_length_mm,64,{DF7725C2-527B-42EA-968D-3E8DC8BDA9FE},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},5.764026165,0
{09BC3E05-300B-4253-80E3-5A92EE51ABCD},41.44718497,-120.5297732,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:34,5x5cm,none,41605,Swamp Timothy,medium,2.6,23,,{3B26E149-9B5B-4CFA-B383-304E94C414FB},sh_length_mm,8,{21CD30F8-1F2D-4DDD-84E7-659E259A9BA1},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},8.892897606,0
{09BC3E05-300B-4253-80E3-5A92EE51ABCD},41.44718497,-120.5297732,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:34,5x5cm,none,41605,Swamp Timothy,medium,2.6,23,,{64E7A1A1-C3B9-42C1-B871-09943D6CE127},sh_length_mm,14,{21CD30F8-1F2D-4DDD-84E7-659E259A9BA1},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},8.892897606,0
{09BC3E05-300B-4253-80E3-5A92EE51ABCD},41.44718497,-120.5297732,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:34,5x5cm,none,41605,Swamp Timothy,medium,2.6,23,,{64E7A1A1-C3B9-42C1-B871-09943D6CE127},sh_length_mm,7,{21CD30F8-1F2D-4DDD-84E7-659E259A9BA1},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},8.892897606,0
{09BC3E05-300B-4253-80E3-5A92EE51ABCD},41.44718497,-120.5297732,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:34,5x5cm,none,41605,Swamp Timothy,medium,2.6,23,,{78F2B568-A8E4-4772-A1EA-DCD9C438EAB8},sh_length_mm,13,{21CD30F8-1F2D-4DDD-84E7-659E259A9BA1},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},8.892897606,0
{09BC3E05-300B-4253-80E3-5A92EE51ABCD},41.44718497,-120.5297732,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:34,5x5cm,none,41605,Swamp Timothy,medium,2.6,23,,{78F2B568-A8E4-4772-A1EA-DCD9C438EAB8},sh_length_mm,11,{21CD30F8-1F2D-4DDD-84E7-659E259A9BA1},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},8.892897606,0
{FB70EB59-BEE3-4F72-A08A-E9CEE58B0D36},41.448169,-120.5306976,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:41,30x30cm,none,823756,Smartweed,low,34,14,,{212D4709-E594-437F-B227-90783CE6C308},sh_width_mm,4,{FFFFAD4F-FA04-430A-9FDE-6B5D3BBC5EE0},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},8.129156113,0
{FB70EB59-BEE3-4F72-A08A-E9CEE58B0D36},41.448169,-120.5306976,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:41,30x30cm,none,823756,Smartweed,low,34,14,,{7A6956F0-34E8-451B-90E7-DAD1E2E58BC1},sh_length_mm,9,{FFFFAD4F-FA04-430A-9FDE-6B5D3BBC5EE0},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},8.129156113,0
{FB70EB59-BEE3-4F72-A08A-E9CEE58B0D36},41.448169,-120.5306976,MDC,Matney 3, ,jessica_simons@fws.gov_fws,8/24/2021 17:41,30x30cm,none,823756,Smartweed,low,34,14,,{9B373452-B469-42F0-9F28-2C905BAF3DBB},sh_width_mm,8,{FFFFAD4F-FA04-430A-9FDE-6B5D3BBC5EE0},{134F3CEB-B725-4121-B0B9-C4470FD28A3A},8.129156113,0
